FileName,path,exists,ok,n_frames_prop,width,height,fps,first_frame_ok,error,FrameHeight,FrameWidth,FPS,NumberOfFrames,res_outlier,meta_mismatch
0X63D04F4EEBAEBD3E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63D04F4EEBAEBD3E.avi,True,True,213,112,112,50.0,True,,112,112,50,213,False,False
0X63D0E9E163F1A41A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63D0E9E163F1A41A.avi,True,True,171,112,112,50.0,True,,112,112,50,171,False,False
0X63D28BAEA7C66804,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63D28BAEA7C66804.avi,True,True,126,112,112,50.0,True,,112,112,50,126,False,False
0X63D186913EF56E46,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63D186913EF56E46.avi,True,True,173,112,112,50.0,True,,112,112,50,173,False,False
0X63D855538102DCA1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63D855538102DCA1.avi,True,True,271,112,112,57.0,True,,112,112,57,271,False,False
0X63DAA4BAC6177001,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63DAA4BAC6177001.avi,True,True,258,112,112,50.0,True,,112,112,50,258,False,False
0X63E41C64661C0696,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63E41C64661C0696.avi,True,True,185,112,112,50.0,True,,112,112,50,185,False,False
0X63E434559D0852DE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63E434559D0852DE.avi,True,True,184,112,112,50.0,True,,112,112,50,184,False,False
0X63E4C2DD767A2E7F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63E4C2DD767A2E7F.avi,True,True,200,112,112,50.0,True,,112,112,50,200,False,False
0X63E4EABEC5781C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63E4EABEC5781C.avi,True,True,194,112,112,50.0,True,,112,112,50,194,False,False
0X63E53A89D55764E3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63E53A89D55764E3.avi,True,True,134,112,112,52.0,True,,112,112,52,134,False,False
0X63EFA5F7FFFB0014,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63EFA5F7FFFB0014.avi,True,True,165,112,112,50.0,True,,112,112,50,165,False,False
0X63E6231DF8337689,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63E6231DF8337689.avi,True,True,174,112,112,50.0,True,,112,112,50,174,False,False
0X63F67FDA7F9B0C34,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63F67FDA7F9B0C34.avi,True,True,179,112,112,50.0,True,,112,112,50,179,False,False
0X63F79AE85D25960E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63F79AE85D25960E.avi,True,True,139,112,112,50.0,True,,112,112,50,139,False,False
0X63FD72B89AACC089,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63FD72B89AACC089.avi,True,True,156,112,112,52.0,True,,112,112,52,156,False,False
0X63FECBA90BA79F81,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X63FECBA90BA79F81.avi,True,True,198,112,112,50.0,True,,112,112,50,198,False,False
0X6400D44A81CDC666,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6400D44A81CDC666.avi,True,True,124,112,112,50.0,True,,112,112,50,124,False,False
0X64099CA1B1AE23FD,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64099CA1B1AE23FD.avi,True,True,199,112,112,50.0,True,,112,112,50,199,False,False
0X640B3C771632C834,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X640B3C771632C834.avi,True,True,244,112,112,68.0,True,,112,112,68,244,False,False
0X6406F656D85D613,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6406F656D85D613.avi,True,True,213,112,112,50.0,True,,112,112,50,213,False,False
0X640BEAA86E433A60,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X640BEAA86E433A60.avi,True,True,124,112,112,47.0,True,,112,112,47,124,False,False
0X640CE139BAA401B2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X640CE139BAA401B2.avi,True,True,215,112,112,50.0,True,,112,112,50,215,False,False
0X640DF0986ACFEB8C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X640DF0986ACFEB8C.avi,True,True,179,112,112,55.0,True,,112,112,55,179,False,False
0X641187BA5EAA4331,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X641187BA5EAA4331.avi,True,True,185,112,112,50.0,True,,112,112,50,185,False,False
0X64153B07B714C730,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64153B07B714C730.avi,True,True,100,112,112,50.0,True,,112,112,50,100,False,False
0X6418370A8B0A2187,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6418370A8B0A2187.avi,True,True,189,112,112,68.0,True,,112,112,68,189,False,False
0X641675ED5FBFD2FB,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X641675ED5FBFD2FB.avi,True,True,187,112,112,50.0,True,,112,112,50,187,False,False
0X64196964401D2938,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64196964401D2938.avi,True,True,160,112,112,50.0,True,,112,112,50,160,False,False
0X641D26A1B0745A7E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X641D26A1B0745A7E.avi,True,True,218,112,112,72.0,True,,112,112,72,218,False,False
0X6423EE8AA54159E9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6423EE8AA54159E9.avi,True,True,177,112,112,50.0,True,,112,112,50,177,False,False
0X64188A16B85C8527,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64188A16B85C8527.avi,True,True,100,112,112,50.0,True,,112,112,50,100,False,False
0X6426324539E692CB,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6426324539E692CB.avi,True,True,138,112,112,61.0,True,,112,112,61,138,False,False
0X642AB0D752EAB589,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X642AB0D752EAB589.avi,True,True,142,112,112,50.0,True,,112,112,50,142,False,False
0X642D54AB691E0FC0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X642D54AB691E0FC0.avi,True,True,284,112,112,50.0,True,,112,112,50,284,False,False
0X642E639A8CDE539B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X642E639A8CDE539B.avi,True,True,183,112,112,50.0,True,,112,112,50,183,False,False
0X642E683AF1A5244C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X642E683AF1A5244C.avi,True,True,124,112,112,50.0,True,,112,112,50,124,False,False
0X64342D77565BCE3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64342D77565BCE3.avi,True,True,134,112,112,50.0,True,,112,112,50,134,False,False
0X643B9D92868C371B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X643B9D92868C371B.avi,True,True,135,112,112,50.0,True,,112,112,50,135,False,False
0X64346E030157ED80,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64346E030157ED80.avi,True,True,192,112,112,50.0,True,,112,112,50,192,False,False
0X643525F6DB08BF41,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X643525F6DB08BF41.avi,True,True,139,112,112,46.0,True,,112,112,46,139,False,False
0X643D753BD3302E6B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X643D753BD3302E6B.avi,True,True,184,112,112,50.0,True,,112,112,50,184,False,False
0X64402E4398BFCFC2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64402E4398BFCFC2.avi,True,True,178,112,112,48.0,True,,112,112,48,178,False,False
0X6440E65AC7ED5668,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6440E65AC7ED5668.avi,True,True,120,112,112,50.0,True,,112,112,50,120,False,False
0X644477CB728755E0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X644477CB728755E0.avi,True,True,181,112,112,53.0,True,,112,112,53,181,False,False
0X64452FF284C03039,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64452FF284C03039.avi,True,True,114,112,112,50.0,True,,112,112,50,114,False,False
0X6446D01F5B6E082,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6446D01F5B6E082.avi,True,True,141,112,112,47.0,True,,112,112,47,141,False,False
0X6447EF85C60A98FC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6447EF85C60A98FC.avi,True,True,210,112,112,50.0,True,,112,112,50,210,False,False
0X644EF08C46882EC3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X644EF08C46882EC3.avi,True,True,156,112,112,50.0,True,,112,112,50,156,False,False
0X64567227AC006B23,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64567227AC006B23.avi,True,True,257,112,112,50.0,True,,112,112,50,257,False,False
0X6456DAE3F9D1538B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6456DAE3F9D1538B.avi,True,True,176,112,112,50.0,True,,112,112,50,176,False,False
0X6456F968787519E7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6456F968787519E7.avi,True,True,159,112,112,50.0,True,,112,112,50,159,False,False
0X6459870D85C30216,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6459870D85C30216.avi,True,True,226,112,112,50.0,True,,112,112,50,226,False,False
0X645D545CEC6B682,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X645D545CEC6B682.avi,True,True,125,112,112,50.0,True,,112,112,50,125,False,False
0X645DA49E73828690,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X645DA49E73828690.avi,True,True,129,112,112,50.0,True,,112,112,50,129,False,False
0X645F2FD9B7EB9211,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X645F2FD9B7EB9211.avi,True,True,255,112,112,50.0,True,,112,112,50,255,False,False
0X6460CABD12C329D4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6460CABD12C329D4.avi,True,True,130,112,112,50.0,True,,112,112,50,130,False,False
0X6467DCE2362FB3B3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6467DCE2362FB3B3.avi,True,True,211,112,112,50.0,True,,112,112,50,211,False,False
0X6471525F25F5395F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6471525F25F5395F.avi,True,True,165,112,112,53.0,True,,112,112,53,165,False,False
0X6462C027F89C1319,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6462C027F89C1319.avi,True,True,198,112,112,50.0,True,,112,112,50,198,False,False
0X6467B6237F51BCE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6467B6237F51BCE.avi,True,True,168,112,112,50.0,True,,112,112,50,168,False,False
0X64645749B8E566B9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64645749B8E566B9.avi,True,True,258,112,112,50.0,True,,112,112,50,258,False,False
0X646CABD4DAB1BF83,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X646CABD4DAB1BF83.avi,True,True,159,112,112,50.0,True,,112,112,50,159,False,False
0X647499F6DA710D4F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X647499F6DA710D4F.avi,True,True,164,112,112,50.0,True,,112,112,50,164,False,False
0X6475EE6823D4912D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6475EE6823D4912D.avi,True,True,116,112,112,50.0,True,,112,112,50,116,False,False
0X647668461C467044,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X647668461C467044.avi,True,True,152,112,112,50.0,True,,112,112,50,152,False,False
0X6478438459208AD5,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6478438459208AD5.avi,True,True,211,112,112,43.0,True,,112,112,43,211,False,False
0X647970156BD4D14A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X647970156BD4D14A.avi,True,True,211,112,112,50.0,True,,112,112,50,211,False,False
0X6479BEFEFDB47B80,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6479BEFEFDB47B80.avi,True,True,137,112,112,50.0,True,,112,112,50,137,False,False
0X647C3D4FCD2C623C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X647C3D4FCD2C623C.avi,True,True,102,112,112,50.0,True,,112,112,50,102,False,False
0X647C40B261C13DD4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X647C40B261C13DD4.avi,True,True,127,112,112,50.0,True,,112,112,50,127,False,False
0X647CDD011149BFBB,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X647CDD011149BFBB.avi,True,True,172,112,112,57.0,True,,112,112,57,172,False,False
0X648EBE05D8EF7CFE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X648EBE05D8EF7CFE.avi,True,True,209,112,112,50.0,True,,112,112,50,209,False,False
0X64901E9D47895B5B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64901E9D47895B5B.avi,True,True,139,112,112,50.0,True,,112,112,50,139,False,False
0X64991BE928F68684,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64991BE928F68684.avi,True,True,249,112,112,64.0,True,,112,112,64,249,False,False
0X6493CA2C0B218D5D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6493CA2C0B218D5D.avi,True,True,217,112,112,53.0,True,,112,112,53,217,False,False
0X64A9B5E4315CE2EE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64A9B5E4315CE2EE.avi,True,True,152,112,112,50.0,True,,112,112,50,152,False,False
0X64AB025500AB6DBC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64AB025500AB6DBC.avi,True,True,273,112,112,56.0,True,,112,112,56,273,False,False
0X64AD5CE84D6CC19E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64AD5CE84D6CC19E.avi,True,True,176,112,112,51.0,True,,112,112,51,176,False,False
0X64ABDEF4276C88D0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64ABDEF4276C88D0.avi,True,True,201,112,112,50.0,True,,112,112,50,201,False,False
0X64B2B77B0C551FE4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64B2B77B0C551FE4.avi,True,True,135,112,112,50.0,True,,112,112,50,135,False,False
0X64B3193E01E9E5BA,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64B3193E01E9E5BA.avi,True,True,172,112,112,50.0,True,,112,112,50,172,False,False
0X64B7294110706DC5,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64B7294110706DC5.avi,True,True,162,112,112,53.0,True,,112,112,53,162,False,False
0X64C7A83C1CB202F2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64C7A83C1CB202F2.avi,True,True,171,112,112,50.0,True,,112,112,50,171,False,False
0X64C7EC2ED7DBD367,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64C7EC2ED7DBD367.avi,True,True,146,112,112,50.0,True,,112,112,50,146,False,False
0X64C8728B8D1EC69B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64C8728B8D1EC69B.avi,True,True,188,112,112,50.0,True,,112,112,50,188,False,False
0X64CA842A0F36035,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64CA842A0F36035.avi,True,True,251,112,112,50.0,True,,112,112,50,251,False,False
0X64CAD12B7716CD96,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64CAD12B7716CD96.avi,True,True,159,112,112,50.0,True,,112,112,50,159,False,False
0X64CD34F0EAB6D008,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64CD34F0EAB6D008.avi,True,True,271,112,112,59.0,True,,112,112,59,271,False,False
0X64CD8BFE328160BA,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64CD8BFE328160BA.avi,True,True,150,112,112,58.0,True,,112,112,58,150,False,False
0X64D1B760B0B33F99,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64D1B760B0B33F99.avi,True,True,144,112,112,50.0,True,,112,112,50,144,False,False
0X64D572D8F917F0FE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64D572D8F917F0FE.avi,True,True,172,112,112,50.0,True,,112,112,50,172,False,False
0X64CD75A3087F44C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64CD75A3087F44C.avi,True,True,218,112,112,73.0,True,,112,112,73,218,False,False
0X64D192FDC5030E7E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64D192FDC5030E7E.avi,True,True,193,112,112,53.0,True,,112,112,53,193,False,False
0X64D5CA3CF6F65F27,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64D5CA3CF6F65F27.avi,True,True,152,112,112,50.0,True,,112,112,50,152,False,False
0X64D5C407FA568640,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64D5C407FA568640.avi,True,True,188,112,112,50.0,True,,112,112,50,188,False,False
0X64D81B504D7FF03C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64D81B504D7FF03C.avi,True,True,98,112,112,50.0,True,,112,112,50,98,False,False
0X64DCDB6CC0B251FA,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64DCDB6CC0B251FA.avi,True,True,207,112,112,50.0,True,,112,112,50,207,False,False
0X64E2FC6E99FAF669,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64E2FC6E99FAF669.avi,True,True,201,112,112,50.0,True,,112,112,50,201,False,False
0X64E3F029012A62AA,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64E3F029012A62AA.avi,True,True,176,112,112,50.0,True,,112,112,50,176,False,False
0X64E76A6139910CB9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64E76A6139910CB9.avi,True,True,193,112,112,50.0,True,,112,112,50,193,False,False
0X64FAE0A9E0740D03,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64FAE0A9E0740D03.avi,True,True,140,112,112,50.0,True,,112,112,50,140,False,False
0X64EE9FFA5DA69058,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X64EE9FFA5DA69058.avi,True,True,93,112,112,30.0,True,,112,112,30,93,False,False
0X65072FB226CAD3B2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X65072FB226CAD3B2.avi,True,True,189,112,112,50.0,True,,112,112,50,189,False,False
0X6507E201943B22B1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6507E201943B22B1.avi,True,True,223,112,112,50.0,True,,112,112,50,223,False,False
0X650881B7ADEF9668,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X650881B7ADEF9668.avi,True,True,217,112,112,59.0,True,,112,112,59,217,False,False
0X6508990DC3493349,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6508990DC3493349.avi,True,True,169,112,112,50.0,True,,112,112,50,169,False,False
0X650A05F9B5D9F425,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X650A05F9B5D9F425.avi,True,True,172,112,112,50.0,True,,112,112,50,172,False,False
0X650C78FAA0312711,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X650C78FAA0312711.avi,True,True,181,112,112,50.0,True,,112,112,50,181,False,False
0X6517121A1CC175DC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6517121A1CC175DC.avi,True,True,39,112,112,50.0,True,,112,112,50,39,False,False
0X65115C498B497C14,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X65115C498B497C14.avi,True,True,193,112,112,60.0,True,,112,112,60,193,False,False
0X6518D5BFE63259EF,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6518D5BFE63259EF.avi,True,True,199,112,112,50.0,True,,112,112,50,199,False,False
0X65208512A67B9529,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X65208512A67B9529.avi,True,True,187,112,112,50.0,True,,112,112,50,187,False,False
0X652153F7E83F458F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X652153F7E83F458F.avi,True,True,175,112,112,46.0,True,,112,112,46,175,False,False
0X6524AC0A6E1ABC5C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6524AC0A6E1ABC5C.avi,True,True,170,112,112,50.0,True,,112,112,50,170,False,False
0X652774B9B23300A4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X652774B9B23300A4.avi,True,True,162,112,112,50.0,True,,112,112,50,162,False,False
0X652B75C6FB4BE598,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X652B75C6FB4BE598.avi,True,True,102,112,112,50.0,True,,112,112,50,102,False,False
0X6528D2CD71A27968,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6528D2CD71A27968.avi,True,True,145,112,112,50.0,True,,112,112,50,145,False,False
0X652C7A5FA55C5201,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X652C7A5FA55C5201.avi,True,True,285,112,112,60.0,True,,112,112,60,285,False,False
0X652ECB6DE3326FE9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X652ECB6DE3326FE9.avi,True,True,178,112,112,50.0,True,,112,112,50,178,False,False
0X65308E5E0624A6C1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X65308E5E0624A6C1.avi,True,True,136,112,112,50.0,True,,112,112,50,136,False,False
0X653188DF2B81C1F9,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X653188DF2B81C1F9.avi,True,True,181,112,112,50.0,True,,112,112,50,181,False,False
0X653267FDDD4EF0E7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X653267FDDD4EF0E7.avi,True,True,178,112,112,64.0,True,,112,112,64,178,False,False
0X6532C54260D0231,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6532C54260D0231.avi,True,True,140,112,112,50.0,True,,112,112,50,140,False,False
0X6534AE7ED9A039EE,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6534AE7ED9A039EE.avi,True,True,247,112,112,50.0,True,,112,112,50,247,False,False
0X6535F819C7185C51,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X6535F819C7185C51.avi,True,True,215,112,112,50.0,True,,112,112,50,215,False,False
0X653C793B3F2B3510,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X653C793B3F2B3510.avi,True,True,136,112,112,50.0,True,,112,112,50,136,False,False
0X653CC913017A8C19,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X653CC913017A8C19.avi,True,True,335,112,112,50.0,True,,112,112,50,335,False,False
