FileName,ed_frame,es_frame,ed_area,es_area,area_ratio,n_traced,geometry_version
0X7E2E8534D07DDBE,42,55,1250.168,638.398,0.5106,2,echonet_dynamic_no_long_axis_v1
0X7E2F6A8A773EBE57,77,96,2009.012,1286.896,0.6406,2,echonet_dynamic_no_long_axis_v1
0X7E2FF5B9369E2E51,50,65,847.725,472.533,0.5574,2,echonet_dynamic_no_long_axis_v1
0X7E32DC733A9F4C7,40,53,1571.12,848.165,0.5398,2,echonet_dynamic_no_long_axis_v1
0X7E338DE86354DFBB,1,15,1301.553,722.765,0.5553,2,echonet_dynamic_no_long_axis_v1
0X7E379B92108E37EF,43,59,1142.154,681.103,0.5963,2,echonet_dynamic_no_long_axis_v1
0X7E37D63514270905,55,81,2350.665,1596.611,0.6792,2,echonet_dynamic_no_long_axis_v1
0X7E420105768FD9FE,54,73,931.696,502.861,0.5397,2,echonet_dynamic_no_long_axis_v1
0X7E429DC3AED5BE34,107,114,1454.213,1304.063,0.8967,2,echonet_dynamic_no_long_axis_v1
0X7E43798B43C11709,55,68,1226.967,787.924,0.6422,2,echonet_dynamic_no_long_axis_v1
0X7E45FF332B9BE28E,44,59,1304.267,995.086,0.7629,2,echonet_dynamic_no_long_axis_v1
0X7E4639354A0AF043,58,74,1874.237,1618.77,0.8637,2,echonet_dynamic_no_long_axis_v1
0X7E46A5FDB773F2FC,37,55,1773.325,1631.912,0.9203,2,echonet_dynamic_no_long_axis_v1
0X7E4D98875A3BF1AB,93,106,1286.521,674.566,0.5243,2,echonet_dynamic_no_long_axis_v1
0X7E4F89B98A52555F,46,60,1396.11,774.467,0.5547,2,echonet_dynamic_no_long_axis_v1
0X7E51B1F0EBC1BD6C,52,73,969.101,575.76,0.5941,2,echonet_dynamic_no_long_axis_v1
0X7E53AE264125B7F9,68,83,1491.717,975.196,0.6537,2,echonet_dynamic_no_long_axis_v1
0X7E5F7C851AE9AF55,52,72,1905.505,1153.105,0.6051,2,echonet_dynamic_no_long_axis_v1
0X7E654BC9652802D5,56,65,1148.166,765.192,0.6664,2,echonet_dynamic_no_long_axis_v1
0X7E655DBE953C1A73,95,106,1040.923,540.38,0.5191,2,echonet_dynamic_no_long_axis_v1
0X7E673A7B6123F76C,99,114,1113.606,665.309,0.5974,2,echonet_dynamic_no_long_axis_v1
0X7E6AA3C86277C4E,135,157,1214.978,857.338,0.7056,2,echonet_dynamic_no_long_axis_v1
0X7E6CEE047BF80FF6,2,14,1396.924,678.397,0.4856,2,echonet_dynamic_no_long_axis_v1
0X7E6E3C03C2A05522,45,62,2546.984,1543.796,0.6061,2,echonet_dynamic_no_long_axis_v1
0X7E6E452DB3269A4F,95,114,1343.976,797.719,0.5936,2,echonet_dynamic_no_long_axis_v1
0X7E72FD13490DB722,33,50,1277.513,722.817,0.5658,2,echonet_dynamic_no_long_axis_v1
0X7E731D5758FB247F,80,109,1278.337,949.88,0.7431,2,echonet_dynamic_no_long_axis_v1
0X7E773DD1C25D761,57,76,1633.575,856.715,0.5244,2,echonet_dynamic_no_long_axis_v1
0X7E7BC8F597A191C6,46,63,1912.645,1283.293,0.671,2,echonet_dynamic_no_long_axis_v1
0X7E7C1BDAFEBB61FA,48,64,1599.492,960.591,0.6006,2,echonet_dynamic_no_long_axis_v1
0X7E7D546F8D68F445,59,73,1848.297,872.448,0.472,2,echonet_dynamic_no_long_axis_v1
0X7E83551D8C9C79BD,124,142,1531.135,827.386,0.5404,2,echonet_dynamic_no_long_axis_v1
0X7E8632AE4089326E,44,68,2033.628,1814.67,0.8923,2,echonet_dynamic_no_long_axis_v1
0X7E870E21566FC34B,52,69,916.095,645.716,0.7049,2,echonet_dynamic_no_long_axis_v1
0X7E8800EA8C40DF0C,24,38,1915.528,1063.149,0.555,2,echonet_dynamic_no_long_axis_v1
0X7E8CCD93D8EA9D7,38,53,1136.521,789.491,0.6947,2,echonet_dynamic_no_long_axis_v1
0X7E9560406E173927,67,83,2091.234,1117.475,0.5344,2,echonet_dynamic_no_long_axis_v1
0X7E97922390602019,43,62,1736.022,912.615,0.5257,2,echonet_dynamic_no_long_axis_v1
0X7E991F3C31F6C17,48,67,1612.995,1034.15,0.6411,2,echonet_dynamic_no_long_axis_v1
0X7E9BC4EAB9EEA7F9,33,48,1580.873,1360.775,0.8608,2,echonet_dynamic_no_long_axis_v1
0X7EA59EE03F02C35B,99,114,1957.357,1121.357,0.5729,2,echonet_dynamic_no_long_axis_v1
0X7EA8D9C268C16137,42,56,1503.123,781.099,0.5197,2,echonet_dynamic_no_long_axis_v1
0X7EB2FC6CD65F86D2,161,178,976.252,508.367,0.5207,2,echonet_dynamic_no_long_axis_v1
0X7EB4493502BE6170,68,87,1523.956,1265.07,0.8301,2,echonet_dynamic_no_long_axis_v1
0X7EB490F7C2A158D8,149,162,2104.829,1284.505,0.6103,2,echonet_dynamic_no_long_axis_v1
0X7EB6CE7A0EE060B0,41,58,1639.41,923.302,0.5632,2,echonet_dynamic_no_long_axis_v1
0X7EBA049982BB9A40,96,115,2197.209,1170.033,0.5325,2,echonet_dynamic_no_long_axis_v1
0X7EBB0C21B95DA27D,128,153,1342.662,891.98,0.6643,2,echonet_dynamic_no_long_axis_v1
0X7EBF7E6F42E75FC3,72,98,958.062,565.344,0.5901,2,echonet_dynamic_no_long_axis_v1
0X7EC12AC2BF084B28,93,108,1689.077,1290.0,0.7637,2,echonet_dynamic_no_long_axis_v1
0X7EC4B89BCFA4841D,44,54,934.635,562.401,0.6017,2,echonet_dynamic_no_long_axis_v1
0X7EC67D9015EF4B0D,116,135,1306.407,1140.949,0.8733,2,echonet_dynamic_no_long_axis_v1
0X7EC841CC6F0DC078,122,136,717.744,426.602,0.5944,2,echonet_dynamic_no_long_axis_v1
0X7EC96F4D9167A448,113,128,1639.922,1392.535,0.8491,2,echonet_dynamic_no_long_axis_v1
0X7ECD0FC05155C51A,84,101,2937.702,1430.374,0.4869,2,echonet_dynamic_no_long_axis_v1
0X7ECD208BCBDB30FF,179,202,1090.849,611.117,0.5602,2,echonet_dynamic_no_long_axis_v1
0X7ECF02812DE8EFCE,25,37,1620.269,962.067,0.5938,2,echonet_dynamic_no_long_axis_v1
0X7ED073E0F80E43D3,56,76,1612.896,890.854,0.5523,2,echonet_dynamic_no_long_axis_v1
0X7ED1E92FFFD1AF5C,3,17,859.919,539.111,0.6269,2,echonet_dynamic_no_long_axis_v1
0X7ED2FA1C9CE297BF,29,46,685.641,394.054,0.5747,2,echonet_dynamic_no_long_axis_v1
0X7ED3009A9CD8ADB5,116,131,1157.618,618.646,0.5344,2,echonet_dynamic_no_long_axis_v1
0X7ED560E44F1FA0C4,195,215,1115.454,662.945,0.5943,2,echonet_dynamic_no_long_axis_v1
0X7ED6C6FC729A391B,57,77,2859.061,1568.101,0.5485,2,echonet_dynamic_no_long_axis_v1
0X7ED87AB27BE161FF,38,50,1068.611,651.57,0.6097,2,echonet_dynamic_no_long_axis_v1
0X7EDFA78D3FB002B0,67,84,1042.213,585.443,0.5617,2,echonet_dynamic_no_long_axis_v1
0X7EE27209D0508B79,49,65,1540.164,982.023,0.6376,2,echonet_dynamic_no_long_axis_v1
0X7EE47A0A4ABB0115,314,361,2621.872,2199.967,0.8391,2,echonet_dynamic_no_long_axis_v1
0X7EE64D322158B13F,123,138,1223.914,628.067,0.5132,2,echonet_dynamic_no_long_axis_v1
0X7EE933A1912A146,111,128,911.677,527.418,0.5785,2,echonet_dynamic_no_long_axis_v1
0X7EEA66DBE251854B,100,121,1789.926,1391.892,0.7776,2,echonet_dynamic_no_long_axis_v1
0X7EEEA16525CC87E5,84,98,2482.938,1201.985,0.4841,2,echonet_dynamic_no_long_axis_v1
0X7EEFE2B06DC5E7D1,78,92,1775.834,1070.24,0.6027,2,echonet_dynamic_no_long_axis_v1
0X7EF7C12373EF33BD,3,21,1533.889,957.827,0.6244,2,echonet_dynamic_no_long_axis_v1
0X7EFDA5A4CDF6C678,45,61,1637.401,1003.873,0.6131,2,echonet_dynamic_no_long_axis_v1
0X7EFE15741DE591F6,51,65,1074.248,505.642,0.4707,2,echonet_dynamic_no_long_axis_v1
0X7EFE1E76A839FA63,93,110,996.946,496.925,0.4984,2,echonet_dynamic_no_long_axis_v1
0X7F048295BF84C41B,112,141,1288.701,810.214,0.6287,2,echonet_dynamic_no_long_axis_v1
0X7F058A3503090EC8,6,17,1203.241,661.836,0.55,2,echonet_dynamic_no_long_axis_v1
0X7F1E35093F4B437E,81,99,1435.858,763.94,0.532,2,echonet_dynamic_no_long_axis_v1
0X7F1E7ABCC62403A0,150,168,1122.56,597.017,0.5318,2,echonet_dynamic_no_long_axis_v1
0X7F20614AB09F7092,76,95,1099.814,712.219,0.6476,2,echonet_dynamic_no_long_axis_v1
0X7F2326218F61FEDE,139,158,1357.677,626.852,0.4617,2,echonet_dynamic_no_long_axis_v1
0X7F271243B0FAAA2D,30,36,2155.079,1939.747,0.9001,2,echonet_dynamic_no_long_axis_v1
0X7F27475CB49B8FE,102,121,1378.906,715.652,0.519,2,echonet_dynamic_no_long_axis_v1
0X7F2BC02FB5C2AFBC,68,83,1073.957,625.597,0.5825,2,echonet_dynamic_no_long_axis_v1
0X7F2CD5493EA12EBE,2,15,1245.529,676.237,0.5429,2,echonet_dynamic_no_long_axis_v1
0X7F33CFDB31ADCD6A,40,95,1180.791,723.595,0.6128,2,echonet_dynamic_no_long_axis_v1
0X7F3ABE82B6992583,97,107,839.429,405.97,0.4836,2,echonet_dynamic_no_long_axis_v1
0X7F3F1029C810EC0C,44,60,2728.636,1629.042,0.597,2,echonet_dynamic_no_long_axis_v1
0X7F44B26015459155,35,49,1824.67,1113.004,0.61,2,echonet_dynamic_no_long_axis_v1
0X7F49972656B12401,99,119,1168.329,654.079,0.5598,2,echonet_dynamic_no_long_axis_v1
0X7F4A99BDBFC2182F,124,143,1870.188,1155.167,0.6177,2,echonet_dynamic_no_long_axis_v1
0X7F4C057216F1A154,118,134,1652.496,897.59,0.5432,2,echonet_dynamic_no_long_axis_v1
0X7F50F813F8D25B5B,83,93,979.689,728.433,0.7435,2,echonet_dynamic_no_long_axis_v1
0X7F59661D773B332C,128,146,2882.466,2488.703,0.8634,2,echonet_dynamic_no_long_axis_v1
0X7F5987A4C2EE04A,109,124,1453.319,1056.176,0.7267,2,echonet_dynamic_no_long_axis_v1
0X7F5CB71A507DF8D1,37,54,1030.463,587.746,0.5704,2,echonet_dynamic_no_long_axis_v1
0X7F5FDD0D4BE306D8,62,76,1278.757,1088.2,0.851,2,echonet_dynamic_no_long_axis_v1
0X7F626207A5FD5189,51,70,1637.022,861.794,0.5264,2,echonet_dynamic_no_long_axis_v1
0X7F65556BA84EBBCB,33,45,978.014,702.992,0.7188,2,echonet_dynamic_no_long_axis_v1
0X7F666F93B086F12C,89,103,1079.654,607.522,0.5627,2,echonet_dynamic_no_long_axis_v1
0X7F6828554FDAF24,79,97,1001.378,536.005,0.5353,2,echonet_dynamic_no_long_axis_v1
0X7F6B899860079B54,87,102,3654.055,3165.8,0.8664,2,echonet_dynamic_no_long_axis_v1
0X7F6D009D54D33E63,38,53,1414.689,793.541,0.5609,2,echonet_dynamic_no_long_axis_v1
0X7F6DB8B3D4E8B55,49,67,1166.572,672.747,0.5767,2,echonet_dynamic_no_long_axis_v1
0X7F6E0885BC9B860B,49,68,1033.0,543.983,0.5266,2,echonet_dynamic_no_long_axis_v1
0X7F7068CC85CAA239,37,48,782.307,459.62,0.5875,2,echonet_dynamic_no_long_axis_v1
0X7F729CDC1F8A8FB2,65,83,1966.47,928.113,0.472,2,echonet_dynamic_no_long_axis_v1
0X7F76F93FC067F40D,113,128,1098.009,829.038,0.755,2,echonet_dynamic_no_long_axis_v1
0X7F83AF45B348B1D9,33,45,2120.445,1197.118,0.5646,2,echonet_dynamic_no_long_axis_v1
0X7F888CA2AE13003C,136,154,1090.476,579.287,0.5312,2,echonet_dynamic_no_long_axis_v1
0X7F8C1AE16F2BE812,108,123,1992.071,1310.727,0.658,2,echonet_dynamic_no_long_axis_v1
0X7F8E427A8C0CAA8,73,90,888.938,549.141,0.6178,2,echonet_dynamic_no_long_axis_v1
0X7F9D0256F9D9B44F,56,81,2274.047,1323.168,0.5819,2,echonet_dynamic_no_long_axis_v1
0X7F9E684F7BD8FF64,1,13,703.943,339.8,0.4827,2,echonet_dynamic_no_long_axis_v1
0X7F9ED6D9B7543E46,86,106,1021.545,589.541,0.5771,2,echonet_dynamic_no_long_axis_v1
0X7FA12212C7887EC7,31,45,1566.911,740.996,0.4729,2,echonet_dynamic_no_long_axis_v1
0X7FA1AACC44E2B13D,42,58,1334.202,723.753,0.5425,2,echonet_dynamic_no_long_axis_v1
0X7FA1DE5F5006E04B,98,116,1186.158,681.254,0.5743,2,echonet_dynamic_no_long_axis_v1
0X7FA40A4991567843,71,85,839.303,484.346,0.5771,2,echonet_dynamic_no_long_axis_v1
0X7FA84CF03DD99FD3,96,112,1226.721,525.532,0.4284,2,echonet_dynamic_no_long_axis_v1
0X7FACBF00899A8ACF,43,58,560.541,293.514,0.5236,2,echonet_dynamic_no_long_axis_v1
0X7FADA6C7AC45A389,0,17,990.973,538.268,0.5432,2,echonet_dynamic_no_long_axis_v1
0X7FB15C9CF30544A4,1,16,634.322,376.568,0.5937,2,echonet_dynamic_no_long_axis_v1
0X7FB52DF47D58D5EF,40,58,1018.936,586.674,0.5758,2,echonet_dynamic_no_long_axis_v1
0X7FB86702C128C3E7,108,125,1603.056,1058.596,0.6604,2,echonet_dynamic_no_long_axis_v1
0X7FBA0A353972E8CE,37,54,2127.651,1363.164,0.6407,2,echonet_dynamic_no_long_axis_v1
0X7FBBFD75F86988E1,62,82,1085.89,647.276,0.5961,2,echonet_dynamic_no_long_axis_v1
0X7FBE933AD38C3009,98,110,2076.253,1072.043,0.5163,2,echonet_dynamic_no_long_axis_v1
0X7FCC13D41D507C64,42,56,3284.08,2721.303,0.8286,2,echonet_dynamic_no_long_axis_v1
0X7FCE5D1FB46D6BDE,71,92,912.586,468.316,0.5132,2,echonet_dynamic_no_long_axis_v1
0X7FCF556C166C571,7,17,1404.098,918.764,0.6543,2,echonet_dynamic_no_long_axis_v1
0X7FD042711B0E1D27,72,88,1140.838,656.069,0.5751,2,echonet_dynamic_no_long_axis_v1
0X7FD058A6306C7EF8,37,52,1974.833,997.253,0.505,2,echonet_dynamic_no_long_axis_v1
0X7FD0FEBD1D0CB00C,94,115,1954.693,1541.465,0.7886,2,echonet_dynamic_no_long_axis_v1
0X7FDE5F6E1091C024,0,14,1271.386,1118.98,0.8801,2,echonet_dynamic_no_long_axis_v1
0X7FDEEB42B822AABC,53,69,1025.202,486.843,0.4749,2,echonet_dynamic_no_long_axis_v1
0X7FE0B07EC190E77D,54,66,1549.121,1147.281,0.7406,2,echonet_dynamic_no_long_axis_v1
0X7FE0C465A0251BAE,35,53,1357.401,721.25,0.5313,2,echonet_dynamic_no_long_axis_v1
0X7FE18A8EC2E2E11A,78,93,1306.92,764.236,0.5848,2,echonet_dynamic_no_long_axis_v1
0X7FE1C56B8173D76B,91,107,1252.206,679.848,0.5429,2,echonet_dynamic_no_long_axis_v1
0X7FE309A386708568,114,139,1641.102,1145.799,0.6982,2,echonet_dynamic_no_long_axis_v1
0X7FE48E5475ADE2E3,119,94,1843.768,1475.604,0.8003,2,echonet_dynamic_no_long_axis_v1
0X7FE620885816A032,79,94,2435.109,1994.209,0.8189,2,echonet_dynamic_no_long_axis_v1
0X7FE6224B4AC49B7E,54,72,2299.942,1649.061,0.717,2,echonet_dynamic_no_long_axis_v1
0X7FE8D1F8E0376B88,52,74,1337.81,833.012,0.6227,2,echonet_dynamic_no_long_axis_v1
0X7FE97EB98940401D,74,95,1208.966,678.758,0.5614,2,echonet_dynamic_no_long_axis_v1
0X7FE9B2FFC96B60E6,50,67,2370.855,2023.728,0.8536,2,echonet_dynamic_no_long_axis_v1
0X7FEC2CF1EBF472C6,171,190,1156.352,624.44,0.54,2,echonet_dynamic_no_long_axis_v1
0X7FF2092E3F8724DC,47,64,1522.526,885.211,0.5814,2,echonet_dynamic_no_long_axis_v1
0X7FF6111130FB1E5E,44,62,2028.425,1454.422,0.717,2,echonet_dynamic_no_long_axis_v1
0X7FF6AF6E2EAF781,54,68,1105.403,900.147,0.8143,2,echonet_dynamic_no_long_axis_v1
0X7FFB6106C779A974,61,77,1797.865,945.92,0.5261,2,echonet_dynamic_no_long_axis_v1
0X7FFE47211BD0EA01,95,112,1131.256,799.641,0.7069,2,echonet_dynamic_no_long_axis_v1
0X7FFE99C52C424E9A,105,126,1478.107,799.409,0.5408,2,echonet_dynamic_no_long_axis_v1
0X800ACAD85B587B0,3,28,955.857,524.357,0.5486,2,echonet_dynamic_no_long_axis_v1
0X803C3B563A14E1F,225,254,2593.071,1327.407,0.5119,2,echonet_dynamic_no_long_axis_v1
0X8054AB409CF3EB,133,155,1309.062,604.111,0.4615,2,echonet_dynamic_no_long_axis_v1
0X808E84C059F2E12,39,57,1779.324,1048.263,0.5891,2,echonet_dynamic_no_long_axis_v1
0X809DF9732C992B1,47,63,1690.068,837.661,0.4956,2,echonet_dynamic_no_long_axis_v1
0X80BB507E25E9051,40,56,1691.215,892.319,0.5276,2,echonet_dynamic_no_long_axis_v1
0X810938B35377D16,64,83,1361.353,732.963,0.5384,2,echonet_dynamic_no_long_axis_v1
0X812DBE8706E91E5,173,195,1973.998,981.634,0.4973,2,echonet_dynamic_no_long_axis_v1
0X814D190DF9A8A2D,79,101,1204.553,704.167,0.5846,2,echonet_dynamic_no_long_axis_v1
0X818765E8E170C5,93,107,981.488,634.942,0.6469,2,echonet_dynamic_no_long_axis_v1
0X81C37C9513EF69,46,63,4216.848,2648.176,0.628,2,echonet_dynamic_no_long_axis_v1
0X81E84BB3D703367,56,82,2494.573,1991.163,0.7982,2,echonet_dynamic_no_long_axis_v1
0X8216721E18CBC00,2,15,1324.67,1052.046,0.7942,2,echonet_dynamic_no_long_axis_v1
0X821F08A571C0618,44,65,1273.083,566.668,0.4451,2,echonet_dynamic_no_long_axis_v1
0X823D7223765294E,113,130,1505.089,849.278,0.5643,2,echonet_dynamic_no_long_axis_v1
0X825E3913D0D68F2,5,14,1614.098,907.197,0.562,2,echonet_dynamic_no_long_axis_v1
0X827ECF66833BBA2,106,121,1723.662,826.873,0.4797,2,echonet_dynamic_no_long_axis_v1
0X8288BB1A5DA12FF,56,79,955.071,614.762,0.6437,2,echonet_dynamic_no_long_axis_v1
0X8306A6BD55A19F5,59,77,1772.686,1013.188,0.5716,2,echonet_dynamic_no_long_axis_v1
0X8325F4E34DD910D,57,73,1391.148,501.561,0.3605,2,echonet_dynamic_no_long_axis_v1
0X834EF864ED0A453,121,140,2209.853,1475.638,0.6678,2,echonet_dynamic_no_long_axis_v1
0X837EE8D6BDBD824,141,153,1199.597,687.497,0.5731,2,echonet_dynamic_no_long_axis_v1
0X838581B4AEFA558,83,100,2310.877,1182.002,0.5115,2,echonet_dynamic_no_long_axis_v1
0X8398A447D95E31,74,90,1737.941,1167.828,0.672,2,echonet_dynamic_no_long_axis_v1
0X83C6343E938255C,93,107,1052.669,548.773,0.5213,2,echonet_dynamic_no_long_axis_v1
0X83FBE3781C4F828,31,47,1303.274,693.201,0.5319,2,echonet_dynamic_no_long_axis_v1
0X8429581F984C6A4,41,53,987.609,588.904,0.5963,2,echonet_dynamic_no_long_axis_v1
0X843AD4240FB0AD6,115,131,1629.963,998.475,0.6126,2,echonet_dynamic_no_long_axis_v1
0X848378E4CE0BD88,23,29,1190.196,669.486,0.5625,2,echonet_dynamic_no_long_axis_v1
0X84DF2CB5BBD3A91,66,87,1098.371,571.042,0.5199,2,echonet_dynamic_no_long_axis_v1
0X8558D35ED09F890,96,116,1894.77,1349.528,0.7122,2,echonet_dynamic_no_long_axis_v1
0X85DEC5C015AA094,77,93,770.324,447.829,0.5814,2,echonet_dynamic_no_long_axis_v1
0X862D8340FB0AB5D,64,75,1235.827,625.311,0.506,2,echonet_dynamic_no_long_axis_v1
0X86643606EDB99E8,155,170,1036.278,673.263,0.6497,2,echonet_dynamic_no_long_axis_v1
0X868028466F66DE2,4,18,1473.395,952.257,0.6463,2,echonet_dynamic_no_long_axis_v1
0X86C408DFC3FF659,36,49,1448.99,892.286,0.6158,2,echonet_dynamic_no_long_axis_v1
0X871CEFF60C7274C,35,53,1475.43,944.845,0.6404,2,echonet_dynamic_no_long_axis_v1
0X875E7FCD5A76D74,0,14,1692.447,1494.36,0.883,2,echonet_dynamic_no_long_axis_v1
0X876E335B4AF534E,63,76,1062.729,632.987,0.5956,2,echonet_dynamic_no_long_axis_v1
0X87A60AE9795E5C3,63,80,1419.406,778.202,0.5483,2,echonet_dynamic_no_long_axis_v1
0X87D7BC7C27ADD3C,83,98,1649.413,892.602,0.5412,2,echonet_dynamic_no_long_axis_v1
0X87EDBD72DA6B2D3,41,59,1619.544,1209.373,0.7467,2,echonet_dynamic_no_long_axis_v1
0X881AA416D8AB418,71,85,1237.627,978.4,0.7905,2,echonet_dynamic_no_long_axis_v1
0X8877F8DEB7D6CC0,92,111,2673.513,1056.051,0.395,2,echonet_dynamic_no_long_axis_v1
0X88C42FCA83FB0A7,109,125,1249.128,617.315,0.4942,2,echonet_dynamic_no_long_axis_v1
0X88CCC8BE9FDF7EA,51,68,3185.09,1825.668,0.5732,2,echonet_dynamic_no_long_axis_v1
0X88D256E56DDCF23,94,111,3468.33,2915.078,0.8405,2,echonet_dynamic_no_long_axis_v1
0X88D6A14569716D2,70,82,1161.497,667.018,0.5743,2,echonet_dynamic_no_long_axis_v1
0X88E1A4DDF09741A,45,63,1413.8,1085.688,0.7679,2,echonet_dynamic_no_long_axis_v1
0X88E54370A17E06F,125,136,1621.926,1100.605,0.6786,2,echonet_dynamic_no_long_axis_v1
0X88F47DF3EAB4624,37,55,2151.009,1281.118,0.5956,2,echonet_dynamic_no_long_axis_v1
0X890D3BA23D088E7,47,62,930.003,490.515,0.5274,2,echonet_dynamic_no_long_axis_v1
0X8956CF90AA24E85,35,48,1595.001,831.958,0.5216,2,echonet_dynamic_no_long_axis_v1
0X897DC95F2BA7FDD,56,78,1226.44,626.888,0.5111,2,echonet_dynamic_no_long_axis_v1
0X89931CCA2CA8FEB,56,69,1132.795,911.211,0.8044,2,echonet_dynamic_no_long_axis_v1
0X899CFAA2241B41A,69,84,1251.188,795.796,0.636,2,echonet_dynamic_no_long_axis_v1
0X89C66B02F23463,112,126,979.623,400.197,0.4085,2,echonet_dynamic_no_long_axis_v1
0X89F6E4E6E71311E,77,102,1047.968,619.091,0.5908,2,echonet_dynamic_no_long_axis_v1
0X8A00B604D26DE91,41,52,888.432,455.02,0.5122,2,echonet_dynamic_no_long_axis_v1
0X8A02C375D49B3A0,57,71,1079.726,654.933,0.6066,2,echonet_dynamic_no_long_axis_v1
0X8A609D00A0FAB1E,86,97,1497.723,908.592,0.6066,2,echonet_dynamic_no_long_axis_v1
0X8AD33565052D9C0,38,56,1256.191,741.261,0.5901,2,echonet_dynamic_no_long_axis_v1
0X8ADB8A9EE8822FD,120,142,1524.858,833.493,0.5466,2,echonet_dynamic_no_long_axis_v1
0X8AE11CBC0A5D3E0,37,52,1271.753,648.686,0.5101,2,echonet_dynamic_no_long_axis_v1
0X8AE76DB8D580220,55,74,1613.592,957.463,0.5934,2,echonet_dynamic_no_long_axis_v1
0X8B81181EDD9DDFE,105,129,797.067,414.761,0.5204,2,echonet_dynamic_no_long_axis_v1
0X8C4EE7B7BDD0AE9,45,73,812.704,465.596,0.5729,2,echonet_dynamic_no_long_axis_v1
0X8C79A779F8014F8,48,65,1277.398,699.871,0.5479,2,echonet_dynamic_no_long_axis_v1
0X8CC92C116365C7B,112,126,1373.318,1071.573,0.7803,2,echonet_dynamic_no_long_axis_v1
0X8D4753B7DADB6A6,26,38,998.811,597.159,0.5979,2,echonet_dynamic_no_long_axis_v1
0X8D6808AE8CCE022,95,112,2076.276,1072.969,0.5168,2,echonet_dynamic_no_long_axis_v1
0X8D771490D0E2E2E,90,102,853.047,476.274,0.5583,2,echonet_dynamic_no_long_axis_v1
0X8D9EBA5A4173367,56,74,1467.433,1054.664,0.7187,2,echonet_dynamic_no_long_axis_v1
0X8DB48002F8F408D,53,70,1457.943,956.441,0.656,2,echonet_dynamic_no_long_axis_v1
0X8DD547AAAF4577C,91,106,1296.821,679.523,0.524,2,echonet_dynamic_no_long_axis_v1
0X8DDBA56BBEDA587,0,17,1459.995,765.128,0.5241,2,echonet_dynamic_no_long_axis_v1
0X8E0549DB1C1180F,48,65,812.078,469.792,0.5785,2,echonet_dynamic_no_long_axis_v1
0X8E0D26B4A4C7F9C,43,68,923.82,403.002,0.4362,2,echonet_dynamic_no_long_axis_v1
0X8E2FCF5187C4872,127,144,1337.197,770.943,0.5765,2,echonet_dynamic_no_long_axis_v1
0X8E4C0881B1F460D,64,78,1228.386,691.333,0.5628,2,echonet_dynamic_no_long_axis_v1
0X8E7B765866B0CA7,105,125,1882.929,1385.778,0.736,2,echonet_dynamic_no_long_axis_v1
0X8F03E72D159789D,105,131,1468.662,838.697,0.5711,2,echonet_dynamic_no_long_axis_v1
0X8F5D6CCBFC12DDD,86,105,2082.815,1253.365,0.6018,2,echonet_dynamic_no_long_axis_v1
0X8F75381F3CD39C3,44,57,881.351,688.395,0.7811,2,echonet_dynamic_no_long_axis_v1
0X9044899961C94FF,63,78,899.977,623.879,0.6932,2,echonet_dynamic_no_long_axis_v1
0X90500B5A7C0E6C0,0,17,1737.488,971.926,0.5594,2,echonet_dynamic_no_long_axis_v1
0X9061772F56FB80F,85,103,1238.771,844.518,0.6817,2,echonet_dynamic_no_long_axis_v1
0X90825C9FEC5E29B,5,17,2984.307,2244.252,0.752,2,echonet_dynamic_no_long_axis_v1
0X90843A89F2D62D9,69,88,1015.086,639.772,0.6303,2,echonet_dynamic_no_long_axis_v1
0X90BE54996D1FE56,119,140,1155.54,546.616,0.473,2,echonet_dynamic_no_long_axis_v1
0X914E962BA46BCAE,151,167,1151.637,699.844,0.6077,2,echonet_dynamic_no_long_axis_v1
0X9190B2AF79FD1EF,47,63,1550.448,909.909,0.5869,2,echonet_dynamic_no_long_axis_v1
0X91EEBF4F6984C3C,100,118,1718.579,1166.548,0.6788,2,echonet_dynamic_no_long_axis_v1
0X920784B3F888823,88,97,832.755,278.137,0.334,2,echonet_dynamic_no_long_axis_v1
0X921B9F8EC62DE20,114,133,1927.259,1014.692,0.5265,2,echonet_dynamic_no_long_axis_v1
0X922773E4DBD8FDA,76,88,895.067,409.219,0.4572,2,echonet_dynamic_no_long_axis_v1
0X92A69D3CBDD8890,77,93,1407.461,1229.691,0.8737,2,echonet_dynamic_no_long_axis_v1
0X92E7F82947B0C28,1,13,639.275,339.1,0.5304,2,echonet_dynamic_no_long_axis_v1
0X932199C4C55B362,72,86,1251.034,634.513,0.5072,2,echonet_dynamic_no_long_axis_v1
0X936B9FCB68B8F2A,67,85,2029.167,1218.052,0.6003,2,echonet_dynamic_no_long_axis_v1
0X93720259E693454,114,134,2105.963,1192.296,0.5662,2,echonet_dynamic_no_long_axis_v1
0X93769D5AAF18824,0,15,1367.972,735.719,0.5378,2,echonet_dynamic_no_long_axis_v1
0X938895A99199D5E,64,92,2612.541,1906.162,0.7296,2,echonet_dynamic_no_long_axis_v1
0X93C06F6952E14DA,94,114,1272.868,735.042,0.5775,2,echonet_dynamic_no_long_axis_v1
0X93ECC18675FEC51,45,64,1027.039,553.553,0.539,2,echonet_dynamic_no_long_axis_v1
0X93ED1CF2689DBEE,68,83,2318.172,1168.913,0.5042,2,echonet_dynamic_no_long_axis_v1
0X93F22EE30533FAD,65,82,1121.727,971.764,0.8663,2,echonet_dynamic_no_long_axis_v1
